flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,model,from_city,to_city,total_economy_seats,sold_economy_seats,sum_ticket_economy,total_business_seats,sold_business_seats,sum_ticket_business,total_comfort_seats,sold_comfort_seats,sum_ticket_comfort
136698,PG0480,2016-12-01T09:25:00Z,2016-12-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-01T09:30:00Z,2016-12-01T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,82,519600.00,12,12,226800.00,0,0,
202931,PG0481,2016-12-01T10:00:00Z,2016-12-01T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-01T10:06:00Z,2016-12-01T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136187,PG0252,2016-12-01T10:05:00Z,2016-12-01T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-01T10:09:00Z,2016-12-01T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,117,1434600.00,12,12,439200.00,0,0,
41385,PG0251,2016-12-01T15:05:00Z,2016-12-01T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-01T15:06:00Z,2016-12-01T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,100,1226000.00,12,11,402600.00,0,0,
136774,PG0480,2016-12-02T09:25:00Z,2016-12-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-02T09:27:00Z,2016-12-02T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,81,513300.00,12,12,226800.00,0,0,
202783,PG0481,2016-12-02T10:00:00Z,2016-12-02T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-02T10:03:00Z,2016-12-02T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,12,226800.00,0,0,
136474,PG0252,2016-12-02T10:05:00Z,2016-12-02T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-02T10:06:00Z,2016-12-02T11:44:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,12,439200.00,0,0,
41351,PG0251,2016-12-02T15:05:00Z,2016-12-02T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-02T15:07:00Z,2016-12-02T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,105,1288200.00,12,11,402600.00,0,0,
136873,PG0480,2016-12-03T09:25:00Z,2016-12-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-03T09:26:00Z,2016-12-03T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202854,PG0481,2016-12-03T10:00:00Z,2016-12-03T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-03T10:02:00Z,2016-12-03T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500700.00,12,11,207900.00,0,0,
136391,PG0252,2016-12-03T10:05:00Z,2016-12-03T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-03T10:08:00Z,2016-12-03T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,97,1190600.00,12,10,366000.00,0,0,
41312,PG0251,2016-12-03T15:05:00Z,2016-12-03T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-03T15:11:00Z,2016-12-03T16:52:00Z,Boeing 737-300,Moscow,Anapa,118,97,1189400.00,12,12,439200.00,0,0,
136843,PG0480,2016-12-04T09:25:00Z,2016-12-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-04T09:30:00Z,2016-12-04T10:20:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,67,424500.00,12,11,207900.00,0,0,
202816,PG0481,2016-12-04T10:00:00Z,2016-12-04T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-04T10:00:00Z,2016-12-04T10:50:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136306,PG0252,2016-12-04T10:05:00Z,2016-12-04T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-04T10:10:00Z,2016-12-04T11:50:00Z,Boeing 737-300,Anapa,Moscow,118,94,1150400.00,12,8,292800.00,0,0,
41277,PG0251,2016-12-04T15:05:00Z,2016-12-04T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-04T15:07:00Z,2016-12-04T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,100,1226000.00,12,10,366000.00,0,0,
136943,PG0480,2016-12-05T09:25:00Z,2016-12-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-05T09:28:00Z,2016-12-05T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,11,207900.00,0,0,
202597,PG0481,2016-12-05T10:00:00Z,2016-12-05T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-05T10:02:00Z,2016-12-05T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,10,189000.00,0,0,
136324,PG0252,2016-12-05T10:05:00Z,2016-12-05T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-05T10:09:00Z,2016-12-05T11:50:00Z,Boeing 737-300,Anapa,Moscow,118,109,1337000.00,12,9,329400.00,0,0,
41359,PG0251,2016-12-05T15:05:00Z,2016-12-05T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-05T15:06:00Z,2016-12-05T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,98,1200400.00,12,10,366000.00,0,0,
136793,PG0480,2016-12-06T09:25:00Z,2016-12-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-06T09:31:00Z,2016-12-06T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202919,PG0481,2016-12-06T10:00:00Z,2016-12-06T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-06T10:03:00Z,2016-12-06T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136450,PG0252,2016-12-06T10:05:00Z,2016-12-06T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-06T10:06:00Z,2016-12-06T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,97,1188200.00,12,10,366000.00,0,0,
41329,PG0251,2016-12-06T15:05:00Z,2016-12-06T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-06T15:07:00Z,2016-12-06T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,108,1323600.00,12,11,402600.00,0,0,
136805,PG0480,2016-12-07T09:25:00Z,2016-12-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-07T09:28:00Z,2016-12-07T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,11,207900.00,0,0,
202688,PG0481,2016-12-07T10:00:00Z,2016-12-07T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-07T10:04:00Z,2016-12-07T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136418,PG0252,2016-12-07T10:05:00Z,2016-12-07T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-07T10:07:00Z,2016-12-07T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,88,1078400.00,12,9,329400.00,0,0,
41381,PG0251,2016-12-07T15:05:00Z,2016-12-07T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-07T15:07:00Z,2016-12-07T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,113,1384600.00,12,12,439200.00,0,0,
136768,PG0480,2016-12-08T09:25:00Z,2016-12-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-08T09:27:00Z,2016-12-08T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
136491,PG0252,2016-12-08T10:05:00Z,2016-12-08T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-08T10:08:00Z,2016-12-08T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,93,1139400.00,12,10,366000.00,0,0,
202858,PG0481,2016-12-08T10:00:00Z,2016-12-08T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-08T13:41:00Z,2016-12-08T14:31:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,11,207900.00,0,0,
41513,PG0251,2016-12-08T15:05:00Z,2016-12-08T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-08T15:09:00Z,2016-12-08T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,99,1215000.00,12,10,366000.00,0,0,
136800,PG0480,2016-12-09T09:25:00Z,2016-12-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-09T09:27:00Z,2016-12-09T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,72,456000.00,12,10,189000.00,0,0,
202595,PG0481,2016-12-09T10:00:00Z,2016-12-09T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-09T10:05:00Z,2016-12-09T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,531600.00,12,12,226800.00,0,0,
136273,PG0252,2016-12-09T10:05:00Z,2016-12-09T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-09T10:06:00Z,2016-12-09T11:45:00Z,Boeing 737-300,Anapa,Moscow,118,117,1434600.00,12,12,439200.00,0,0,
41266,PG0251,2016-12-09T15:05:00Z,2016-12-09T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-09T15:06:00Z,2016-12-09T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,108,1323600.00,12,12,439200.00,0,0,
136913,PG0480,2016-12-10T09:25:00Z,2016-12-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-10T09:30:00Z,2016-12-10T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,80,506400.00,12,10,189000.00,0,0,
136352,PG0252,2016-12-10T10:05:00Z,2016-12-10T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-10T10:10:00Z,2016-12-10T11:50:00Z,Boeing 737-300,Anapa,Moscow,118,82,1006400.00,12,10,366000.00,0,0,
202814,PG0481,2016-12-10T10:00:00Z,2016-12-10T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-10T13:29:00Z,2016-12-10T14:20:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
41271,PG0251,2016-12-10T15:05:00Z,2016-12-10T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-10T15:10:00Z,2016-12-10T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,118,1446800.00,12,12,439200.00,0,0,
136865,PG0480,2016-12-11T09:25:00Z,2016-12-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-11T09:29:00Z,2016-12-11T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,487500.00,12,11,207900.00,0,0,
202795,PG0481,2016-12-11T10:00:00Z,2016-12-11T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-11T10:02:00Z,2016-12-11T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,11,207900.00,0,0,
136447,PG0252,2016-12-11T10:05:00Z,2016-12-11T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-11T10:07:00Z,2016-12-11T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,107,1312600.00,12,9,329400.00,0,0,
41280,PG0251,2016-12-11T15:05:00Z,2016-12-11T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-11T15:06:00Z,2016-12-11T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,95,1165000.00,12,9,329400.00,0,0,
202572,PG0481,2016-12-12T10:00:00Z,2016-12-12T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-12T10:04:00Z,2016-12-12T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136141,PG0252,2016-12-12T10:05:00Z,2016-12-12T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-12T10:08:00Z,2016-12-12T11:50:00Z,Boeing 737-300,Anapa,Moscow,118,98,1200400.00,12,11,402600.00,0,0,
136911,PG0480,2016-12-12T09:25:00Z,2016-12-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-12T13:05:00Z,2016-12-12T13:55:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,487500.00,12,10,189000.00,0,0,
41285,PG0251,2016-12-12T15:05:00Z,2016-12-12T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-12T15:08:00Z,2016-12-12T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,109,1337000.00,12,10,366000.00,0,0,
136691,PG0480,2016-12-13T09:25:00Z,2016-12-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-13T09:25:00Z,2016-12-13T10:14:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,76,481800.00,12,11,207900.00,0,0,
136223,PG0252,2016-12-13T10:05:00Z,2016-12-13T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-13T10:06:00Z,2016-12-13T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,110,1349200.00,12,11,402600.00,0,0,
202700,PG0481,2016-12-13T10:00:00Z,2016-12-13T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-13T13:45:00Z,2016-12-13T14:35:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,77,487500.00,12,11,207900.00,0,0,
41242,PG0251,2016-12-13T15:05:00Z,2016-12-13T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-13T15:07:00Z,2016-12-13T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,108,1324800.00,12,9,329400.00,0,0,
136872,PG0480,2016-12-14T09:25:00Z,2016-12-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-14T09:26:00Z,2016-12-14T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202726,PG0481,2016-12-14T10:00:00Z,2016-12-14T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-14T10:02:00Z,2016-12-14T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,75,474300.00,12,12,226800.00,0,0,
136143,PG0252,2016-12-14T10:05:00Z,2016-12-14T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-14T10:06:00Z,2016-12-14T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,94,1151600.00,12,11,402600.00,0,0,
41298,PG0251,2016-12-14T15:05:00Z,2016-12-14T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-14T15:11:00Z,2016-12-14T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,101,1237000.00,12,8,292800.00,0,0,
136688,PG0480,2016-12-15T09:25:00Z,2016-12-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-15T09:30:00Z,2016-12-15T10:20:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,79,500700.00,12,10,189000.00,0,0,
136465,PG0252,2016-12-15T10:05:00Z,2016-12-15T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-15T10:05:00Z,2016-12-15T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,12,439200.00,0,0,
202585,PG0481,2016-12-15T10:00:00Z,2016-12-15T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-15T12:36:00Z,2016-12-15T13:25:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,11,207900.00,0,0,
41308,PG0251,2016-12-15T15:05:00Z,2016-12-15T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-15T15:10:00Z,2016-12-15T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,106,1300400.00,12,11,402600.00,0,0,
136886,PG0480,2016-12-16T09:25:00Z,2016-12-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-16T09:26:00Z,2016-12-16T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,494400.00,12,12,226800.00,0,0,
202749,PG0481,2016-12-16T10:00:00Z,2016-12-16T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-16T10:03:00Z,2016-12-16T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519000.00,12,12,226800.00,0,0,
136385,PG0252,2016-12-16T10:05:00Z,2016-12-16T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-16T10:10:00Z,2016-12-16T11:50:00Z,Boeing 737-300,Anapa,Moscow,118,116,1422400.00,12,12,439200.00,0,0,
41318,PG0251,2016-12-16T15:05:00Z,2016-12-16T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-16T15:09:00Z,2016-12-16T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,101,1238200.00,12,11,402600.00,0,0,
136771,PG0480,2016-12-17T09:25:00Z,2016-12-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-17T09:26:00Z,2016-12-17T10:15:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,71,449100.00,12,11,207900.00,0,0,
202807,PG0481,2016-12-17T10:00:00Z,2016-12-17T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-17T10:01:00Z,2016-12-17T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,12,226800.00,0,0,
136318,PG0252,2016-12-17T10:05:00Z,2016-12-17T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-17T10:07:00Z,2016-12-17T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,93,1141800.00,12,11,402600.00,0,0,
41321,PG0251,2016-12-17T15:05:00Z,2016-12-17T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-17T15:09:00Z,2016-12-17T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,93,1139400.00,12,9,329400.00,0,0,
136742,PG0480,2016-12-18T09:25:00Z,2016-12-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-18T09:27:00Z,2016-12-18T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202645,PG0481,2016-12-18T10:00:00Z,2016-12-18T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-18T10:02:00Z,2016-12-18T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,12,226800.00,0,0,
136257,PG0252,2016-12-18T10:05:00Z,2016-12-18T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-18T10:09:00Z,2016-12-18T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,100,1226000.00,12,11,402600.00,0,0,
41328,PG0251,2016-12-18T15:05:00Z,2016-12-18T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-18T15:08:00Z,2016-12-18T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,106,1300400.00,12,10,366000.00,0,0,
136725,PG0480,2016-12-19T09:25:00Z,2016-12-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-19T09:30:00Z,2016-12-19T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,9,170100.00,0,0,
202927,PG0481,2016-12-19T10:00:00Z,2016-12-19T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-19T10:04:00Z,2016-12-19T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,12,226800.00,0,0,
136338,PG0252,2016-12-19T10:05:00Z,2016-12-19T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-19T10:06:00Z,2016-12-19T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,116,1422400.00,12,12,439200.00,0,0,
41337,PG0251,2016-12-19T15:05:00Z,2016-12-19T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-19T15:07:00Z,2016-12-19T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,104,1274800.00,12,11,402600.00,0,0,
136738,PG0480,2016-12-20T09:25:00Z,2016-12-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-20T09:27:00Z,2016-12-20T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,76,481800.00,12,11,207900.00,0,0,
202921,PG0481,2016-12-20T10:00:00Z,2016-12-20T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-20T10:03:00Z,2016-12-20T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,10,189000.00,0,0,
136252,PG0252,2016-12-20T10:05:00Z,2016-12-20T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-20T10:05:00Z,2016-12-20T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,91,1115000.00,12,11,402600.00,0,0,
41346,PG0251,2016-12-20T15:05:00Z,2016-12-20T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-20T15:07:00Z,2016-12-20T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,105,1287000.00,12,12,439200.00,0,0,
136961,PG0480,2016-12-21T09:25:00Z,2016-12-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-21T09:27:00Z,2016-12-21T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202885,PG0481,2016-12-21T10:00:00Z,2016-12-21T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-21T10:03:00Z,2016-12-21T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,12,226800.00,0,0,
136210,PG0252,2016-12-21T10:05:00Z,2016-12-21T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-21T10:08:00Z,2016-12-21T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,107,1309000.00,12,11,402600.00,0,0,
41353,PG0251,2016-12-21T15:05:00Z,2016-12-21T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-21T15:07:00Z,2016-12-21T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,114,1398000.00,12,10,366000.00,0,0,
136631,PG0480,2016-12-22T09:25:00Z,2016-12-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-22T09:26:00Z,2016-12-22T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,494400.00,12,12,226800.00,0,0,
202599,PG0481,2016-12-22T10:00:00Z,2016-12-22T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-22T10:03:00Z,2016-12-22T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,77,488100.00,12,12,226800.00,0,0,
136244,PG0252,2016-12-22T10:05:00Z,2016-12-22T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-22T10:08:00Z,2016-12-22T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,106,1300400.00,12,11,402600.00,0,0,
41358,PG0251,2016-12-22T15:05:00Z,2016-12-22T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-22T15:08:00Z,2016-12-22T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,95,1165000.00,12,8,292800.00,0,0,
