flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,model,from_city,to_city,total_economy_seats,sold_economy_seats,sum_ticket_economy,total_business_seats,sold_business_seats,sum_ticket_business,total_comfort_seats,sold_comfort_seats,sum_ticket_comfort
136702,PG0480,2016-12-23T09:25:00Z,2016-12-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-23T09:26:00Z,2016-12-23T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,462900.00,12,11,207900.00,0,0,
202736,PG0481,2016-12-23T10:00:00Z,2016-12-23T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-23T10:00:00Z,2016-12-23T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136492,PG0252,2016-12-23T10:05:00Z,2016-12-23T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-23T10:08:00Z,2016-12-23T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,108,1324800.00,12,10,366000.00,0,0,
41366,PG0251,2016-12-23T15:05:00Z,2016-12-23T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-23T15:13:00Z,2016-12-23T16:54:00Z,Boeing 737-300,Moscow,Anapa,118,117,1434600.00,12,12,439200.00,0,0,
136653,PG0480,2016-12-24T09:25:00Z,2016-12-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-24T09:27:00Z,2016-12-24T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,493800.00,12,11,207900.00,0,0,
202678,PG0481,2016-12-24T10:00:00Z,2016-12-24T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-24T10:03:00Z,2016-12-24T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,78,493200.00,12,12,226800.00,0,0,
136253,PG0252,2016-12-24T10:05:00Z,2016-12-24T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-24T10:08:00Z,2016-12-24T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,82,1005200.00,12,11,402600.00,0,0,
41373,PG0251,2016-12-24T15:05:00Z,2016-12-24T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-24T15:07:00Z,2016-12-24T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,105,1287000.00,12,11,402600.00,0,0,
136592,PG0480,2016-12-25T09:25:00Z,2016-12-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-25T09:28:00Z,2016-12-25T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,80,507000.00,12,9,170100.00,0,0,
202782,PG0481,2016-12-25T10:00:00Z,2016-12-25T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-25T10:05:00Z,2016-12-25T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,12,226800.00,0,0,
136397,PG0252,2016-12-25T10:05:00Z,2016-12-25T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-25T10:06:00Z,2016-12-25T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,97,1188200.00,12,7,256200.00,0,0,
41379,PG0251,2016-12-25T15:05:00Z,2016-12-25T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-25T15:06:00Z,2016-12-25T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,107,1310200.00,12,10,366000.00,0,0,
136680,PG0480,2016-12-26T09:25:00Z,2016-12-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-26T09:34:00Z,2016-12-26T10:24:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,80,507000.00,12,12,226800.00,0,0,
202661,PG0481,2016-12-26T10:00:00Z,2016-12-26T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-26T10:03:00Z,2016-12-26T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500100.00,12,11,207900.00,0,0,
136390,PG0252,2016-12-26T10:05:00Z,2016-12-26T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-26T10:06:00Z,2016-12-26T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,113,1384600.00,12,12,439200.00,0,0,
41388,PG0251,2016-12-26T15:05:00Z,2016-12-26T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-26T15:07:00Z,2016-12-26T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,113,1385800.00,12,11,402600.00,0,0,
136617,PG0480,2016-12-27T09:25:00Z,2016-12-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-27T09:26:00Z,2016-12-27T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202716,PG0481,2016-12-27T10:00:00Z,2016-12-27T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-27T10:01:00Z,2016-12-27T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,80,506400.00,12,12,226800.00,0,0,
136207,PG0252,2016-12-27T10:05:00Z,2016-12-27T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-27T10:07:00Z,2016-12-27T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,101,1238200.00,12,9,329400.00,0,0,
41393,PG0251,2016-12-27T15:05:00Z,2016-12-27T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-27T15:07:00Z,2016-12-27T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,102,1251600.00,12,8,292800.00,0,0,
136866,PG0480,2016-12-28T09:25:00Z,2016-12-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-28T09:28:00Z,2016-12-28T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,11,207900.00,0,0,
202767,PG0481,2016-12-28T10:00:00Z,2016-12-28T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-28T10:03:00Z,2016-12-28T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,11,207900.00,0,0,
136262,PG0252,2016-12-28T10:05:00Z,2016-12-28T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-28T10:10:00Z,2016-12-28T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,116,1422400.00,12,12,439200.00,0,0,
41400,PG0251,2016-12-28T15:05:00Z,2016-12-28T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-28T15:09:00Z,2016-12-28T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,109,1337000.00,12,11,402600.00,0,0,
136785,PG0480,2016-12-29T09:25:00Z,2016-12-29T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-29T09:28:00Z,2016-12-29T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202653,PG0481,2016-12-29T10:00:00Z,2016-12-29T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-29T10:02:00Z,2016-12-29T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,12,226800.00,0,0,
136296,PG0252,2016-12-29T10:05:00Z,2016-12-29T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-29T10:07:00Z,2016-12-29T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,107,1312600.00,12,10,366000.00,0,0,
41409,PG0251,2016-12-29T15:05:00Z,2016-12-29T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-29T15:10:00Z,2016-12-29T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,102,1250400.00,12,10,366000.00,0,0,
136801,PG0480,2016-12-30T09:25:00Z,2016-12-30T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-30T09:28:00Z,2016-12-30T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
136327,PG0252,2016-12-30T10:05:00Z,2016-12-30T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-30T10:12:00Z,2016-12-30T11:52:00Z,Boeing 737-300,Anapa,Moscow,118,99,1213800.00,12,9,329400.00,0,0,
202539,PG0481,2016-12-30T10:00:00Z,2016-12-30T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-30T13:01:00Z,2016-12-30T13:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
41416,PG0251,2016-12-30T15:05:00Z,2016-12-30T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-30T15:06:00Z,2016-12-30T16:45:00Z,Boeing 737-300,Moscow,Anapa,118,111,1361400.00,12,12,439200.00,0,0,
136929,PG0480,2016-12-31T09:25:00Z,2016-12-31T10:15:00Z,AAQ,EGO,Arrived,SU9,2016-12-31T09:25:00Z,2016-12-31T10:15:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,461700.00,12,9,170100.00,0,0,
202819,PG0481,2016-12-31T10:00:00Z,2016-12-31T10:50:00Z,EGO,AAQ,Arrived,SU9,2016-12-31T10:03:00Z,2016-12-31T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136368,PG0252,2016-12-31T10:05:00Z,2016-12-31T11:45:00Z,AAQ,SVO,Arrived,733,2016-12-31T10:07:00Z,2016-12-31T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,12,439200.00,0,0,
41424,PG0251,2016-12-31T15:05:00Z,2016-12-31T16:45:00Z,SVO,AAQ,Arrived,733,2016-12-31T15:10:00Z,2016-12-31T16:51:00Z,Boeing 737-300,Moscow,Anapa,118,100,1226000.00,12,9,329400.00,0,0,
136661,PG0480,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202740,PG0481,2017-01-01T10:00:00Z,2017-01-01T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-01T10:03:00Z,2017-01-01T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,93,1139400.00,12,11,402600.00,0,0,
41429,PG0251,2017-01-01T15:05:00Z,2017-01-01T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-01T15:08:00Z,2017-01-01T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,108,1324800.00,12,12,439200.00,0,0,
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,462300.00,12,9,170100.00,0,0,
202876,PG0481,2017-01-02T10:00:00Z,2017-01-02T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-02T10:03:00Z,2017-01-02T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,101,1239400.00,12,9,329400.00,0,0,
41438,PG0251,2017-01-02T15:05:00Z,2017-01-02T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-02T17:53:00Z,2017-01-02T19:32:00Z,Boeing 737-300,Moscow,Anapa,118,97,1189400.00,12,10,366000.00,0,0,
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,72,456000.00,12,9,170100.00,0,0,
202593,PG0481,2017-01-03T10:00:00Z,2017-01-03T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-03T10:01:00Z,2017-01-03T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,102,1250400.00,12,11,402600.00,0,0,
41443,PG0251,2017-01-03T15:05:00Z,2017-01-03T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-03T15:08:00Z,2017-01-03T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,113,1385800.00,12,11,402600.00,0,0,
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202692,PG0481,2017-01-04T10:00:00Z,2017-01-04T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-04T10:04:00Z,2017-01-04T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,11,207900.00,0,0,
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,Boeing 737-300,Anapa,Moscow,118,103,1261400.00,12,12,439200.00,0,0,
41455,PG0251,2017-01-04T15:05:00Z,2017-01-04T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-04T15:09:00Z,2017-01-04T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,94,1151600.00,12,10,366000.00,0,0,
136645,PG0480,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,462900.00,12,9,170100.00,0,0,
202743,PG0481,2017-01-05T10:00:00Z,2017-01-05T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-05T10:03:00Z,2017-01-05T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,78,494400.00,12,12,226800.00,0,0,
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,89,1093000.00,12,11,402600.00,0,0,
41460,PG0251,2017-01-05T15:05:00Z,2017-01-05T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-05T15:10:00Z,2017-01-05T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,112,1372400.00,12,12,439200.00,0,0,
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,11,207900.00,0,0,
202751,PG0481,2017-01-06T10:00:00Z,2017-01-06T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-06T10:03:00Z,2017-01-06T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,12,226800.00,0,0,
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,102,1249200.00,12,10,366000.00,0,0,
41466,PG0251,2017-01-06T15:05:00Z,2017-01-06T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-06T15:08:00Z,2017-01-06T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,106,1299200.00,12,9,329400.00,0,0,
202879,PG0481,2017-01-07T10:00:00Z,2017-01-07T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-07T10:05:00Z,2017-01-07T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,109,1335800.00,12,11,402600.00,0,0,
136632,PG0480,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,80,506400.00,12,11,207900.00,0,0,
41474,PG0251,2017-01-07T15:05:00Z,2017-01-07T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-07T17:55:00Z,2017-01-07T19:35:00Z,Boeing 737-300,Moscow,Anapa,118,103,1263800.00,12,11,402600.00,0,0,
136609,PG0480,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,71,450300.00,12,10,189000.00,0,0,
202640,PG0481,2017-01-08T10:00:00Z,2017-01-08T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-08T10:06:00Z,2017-01-08T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,74,468600.00,12,11,207900.00,0,0,
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,87,1065000.00,12,10,366000.00,0,0,
41479,PG0251,2017-01-08T15:05:00Z,2017-01-08T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-08T15:09:00Z,2017-01-08T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,107,1312600.00,12,9,329400.00,0,0,
136733,PG0480,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,82,519600.00,12,12,226800.00,0,0,
202812,PG0481,2017-01-09T10:00:00Z,2017-01-09T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-09T10:04:00Z,2017-01-09T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,12,226800.00,0,0,
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,93,1141800.00,12,7,256200.00,0,0,
41486,PG0251,2017-01-09T15:05:00Z,2017-01-09T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-09T15:06:00Z,2017-01-09T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,99,1215000.00,12,10,366000.00,0,0,
136586,PG0480,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202797,PG0481,2017-01-10T10:00:00Z,2017-01-10T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-10T10:07:00Z,2017-01-10T10:58:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,83,525900.00,12,11,207900.00,0,0,
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,11,402600.00,0,0,
41492,PG0251,2017-01-10T15:05:00Z,2017-01-10T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-10T15:13:00Z,2017-01-10T16:53:00Z,Boeing 737-300,Moscow,Anapa,118,108,1324800.00,12,12,439200.00,0,0,
202637,PG0481,2017-01-11T10:00:00Z,2017-01-11T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-11T10:00:00Z,2017-01-11T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,92,1124800.00,12,11,402600.00,0,0,
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,75,475500.00,12,12,226800.00,0,0,
41500,PG0251,2017-01-11T15:05:00Z,2017-01-11T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-11T15:10:00Z,2017-01-11T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,98,1201600.00,12,10,366000.00,0,0,
136758,PG0480,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202558,PG0481,2017-01-12T10:00:00Z,2017-01-12T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-12T10:03:00Z,2017-01-12T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,10,189000.00,0,0,
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,12,439200.00,0,0,
41507,PG0251,2017-01-12T15:05:00Z,2017-01-12T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-12T15:08:00Z,2017-01-12T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,104,1274800.00,12,9,329400.00,0,0,
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202863,PG0481,2017-01-13T10:00:00Z,2017-01-13T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-13T10:02:00Z,2017-01-13T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,78,494400.00,12,12,226800.00,0,0,
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,113,1385800.00,12,12,439200.00,0,0,
41516,PG0251,2017-01-13T15:05:00Z,2017-01-13T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-13T15:08:00Z,2017-01-13T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,100,1226000.00,12,10,366000.00,0,0,
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202754,PG0481,2017-01-14T10:00:00Z,2017-01-14T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-14T10:01:00Z,2017-01-14T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
