flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,model,from_city,to_city,total_economy_seats,sold_economy_seats,sum_ticket_economy,total_business_seats,sold_business_seats,sum_ticket_business,total_comfort_seats,sold_comfort_seats,sum_ticket_comfort
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,94,1154000.00,12,10,366000.00,0,0,
41521,PG0251,2017-01-14T15:05:00Z,2017-01-14T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-14T15:07:00Z,2017-01-14T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,110,1349200.00,12,10,366000.00,0,0,
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,76,481800.00,12,11,207900.00,0,0,
202805,PG0481,2017-01-15T10:00:00Z,2017-01-15T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-15T10:03:00Z,2017-01-15T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519000.00,12,12,226800.00,0,0,
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,Boeing 737-300,Anapa,Moscow,118,99,1215000.00,12,11,402600.00,0,0,
41528,PG0251,2017-01-15T15:05:00Z,2017-01-15T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-15T15:09:00Z,2017-01-15T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,109,1337000.00,12,10,366000.00,0,0,
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202898,PG0481,2017-01-16T10:00:00Z,2017-01-16T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-16T10:02:00Z,2017-01-16T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,77,488100.00,12,8,151200.00,0,0,
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,97,1189400.00,12,9,329400.00,0,0,
41535,PG0251,2017-01-16T15:05:00Z,2017-01-16T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-16T15:07:00Z,2017-01-16T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,114,1398000.00,12,12,439200.00,0,0,
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,12,226800.00,0,0,
202606,PG0481,2017-01-17T10:00:00Z,2017-01-17T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-17T10:00:00Z,2017-01-17T10:49:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,11,207900.00,0,0,
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,Boeing 737-300,Anapa,Moscow,118,108,1323600.00,12,12,439200.00,0,0,
41543,PG0251,2017-01-17T15:05:00Z,2017-01-17T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-17T15:10:00Z,2017-01-17T16:52:00Z,Boeing 737-300,Moscow,Anapa,118,96,1178400.00,12,9,329400.00,0,0,
136649,PG0480,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202687,PG0481,2017-01-18T10:00:00Z,2017-01-18T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-18T10:04:00Z,2017-01-18T10:55:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,Boeing 737-300,Anapa,Moscow,118,117,1434600.00,12,12,439200.00,0,0,
41552,PG0251,2017-01-18T15:05:00Z,2017-01-18T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-18T15:06:00Z,2017-01-18T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,117,1434600.00,12,12,439200.00,0,0,
136654,PG0480,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202911,PG0481,2017-01-19T10:00:00Z,2017-01-19T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-19T10:02:00Z,2017-01-19T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,512700.00,12,12,226800.00,0,0,
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,109,1335800.00,12,12,439200.00,0,0,
41559,PG0251,2017-01-19T15:05:00Z,2017-01-19T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-19T15:12:00Z,2017-01-19T16:53:00Z,Boeing 737-300,Moscow,Anapa,118,102,1250400.00,12,10,366000.00,0,0,
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,70,444000.00,12,8,151200.00,0,0,
202916,PG0481,2017-01-20T10:00:00Z,2017-01-20T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-20T10:01:00Z,2017-01-20T10:50:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,82,519600.00,12,12,226800.00,0,0,
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,Boeing 737-300,Anapa,Moscow,118,110,1349200.00,12,12,439200.00,0,0,
41565,PG0251,2017-01-20T15:05:00Z,2017-01-20T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-20T15:12:00Z,2017-01-20T16:53:00Z,Boeing 737-300,Moscow,Anapa,118,101,1239400.00,12,11,402600.00,0,0,
136755,PG0480,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202859,PG0481,2017-01-21T10:00:00Z,2017-01-21T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-21T10:00:00Z,2017-01-21T10:50:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,12,226800.00,0,0,
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,104,1276000.00,12,11,402600.00,0,0,
41572,PG0251,2017-01-21T15:05:00Z,2017-01-21T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-21T15:08:00Z,2017-01-21T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,97,1189400.00,12,11,402600.00,0,0,
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,108,1324800.00,12,9,329400.00,0,0,
202913,PG0481,2017-01-22T10:00:00Z,2017-01-22T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-22T13:23:00Z,2017-01-22T14:13:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,80,507000.00,12,12,226800.00,0,0,
41580,PG0251,2017-01-22T15:05:00Z,2017-01-22T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-22T15:07:00Z,2017-01-22T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,118,1446800.00,12,12,439200.00,0,0,
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,73,462300.00,12,10,189000.00,0,0,
202701,PG0481,2017-01-23T10:00:00Z,2017-01-23T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-23T10:03:00Z,2017-01-23T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,102,1250400.00,12,12,439200.00,0,0,
41585,PG0251,2017-01-23T15:05:00Z,2017-01-23T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-23T15:06:00Z,2017-01-23T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,107,1312600.00,12,10,366000.00,0,0,
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,76,481200.00,12,10,189000.00,0,0,
202815,PG0481,2017-01-24T10:00:00Z,2017-01-24T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-24T10:03:00Z,2017-01-24T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,532200.00,12,12,226800.00,0,0,
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,Boeing 737-300,Anapa,Moscow,118,100,1224800.00,12,8,292800.00,0,0,
41594,PG0251,2017-01-24T15:05:00Z,2017-01-24T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-24T15:08:00Z,2017-01-24T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,107,1311400.00,12,10,366000.00,0,0,
136571,PG0480,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,12,226800.00,0,0,
202889,PG0481,2017-01-25T10:00:00Z,2017-01-25T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-25T10:04:00Z,2017-01-25T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,12,226800.00,0,0,
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,Boeing 737-300,Anapa,Moscow,118,98,1200400.00,12,8,292800.00,0,0,
41601,PG0251,2017-01-25T15:05:00Z,2017-01-25T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-25T15:11:00Z,2017-01-25T16:51:00Z,Boeing 737-300,Moscow,Anapa,118,116,1422400.00,12,12,439200.00,0,0,
136720,PG0480,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,83,525900.00,12,12,226800.00,0,0,
202870,PG0481,2017-01-26T10:00:00Z,2017-01-26T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-26T10:01:00Z,2017-01-26T10:50:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,79,500100.00,12,12,226800.00,0,0,
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,112,1372400.00,12,12,439200.00,0,0,
41605,PG0251,2017-01-26T15:05:00Z,2017-01-26T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-26T15:06:00Z,2017-01-26T16:46:00Z,Boeing 737-300,Moscow,Anapa,118,111,1360200.00,12,11,402600.00,0,0,
136757,PG0480,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202666,PG0481,2017-01-27T10:00:00Z,2017-01-27T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-27T10:03:00Z,2017-01-27T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,10,189000.00,0,0,
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,97,1190600.00,12,9,329400.00,0,0,
41615,PG0251,2017-01-27T15:05:00Z,2017-01-27T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-27T15:12:00Z,2017-01-27T16:53:00Z,Boeing 737-300,Moscow,Anapa,118,102,1250400.00,12,11,402600.00,0,0,
136678,PG0480,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,70,442200.00,12,10,189000.00,0,0,
202569,PG0481,2017-01-28T10:00:00Z,2017-01-28T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-28T10:01:00Z,2017-01-28T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,112,1373600.00,12,12,439200.00,0,0,
41623,PG0251,2017-01-28T15:05:00Z,2017-01-28T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-28T15:06:00Z,2017-01-28T16:47:00Z,Boeing 737-300,Moscow,Anapa,118,100,1227200.00,12,9,329400.00,0,0,
136729,PG0480,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,77,487500.00,12,11,207900.00,0,0,
202565,PG0481,2017-01-29T10:00:00Z,2017-01-29T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-29T10:02:00Z,2017-01-29T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,512700.00,12,11,207900.00,0,0,
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,Boeing 737-300,Anapa,Moscow,118,90,1105200.00,12,9,329400.00,0,0,
41628,PG0251,2017-01-29T15:05:00Z,2017-01-29T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-29T15:09:00Z,2017-01-29T16:50:00Z,Boeing 737-300,Moscow,Anapa,118,115,1410200.00,12,11,402600.00,0,0,
136642,PG0480,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,54,342000.00,12,10,189000.00,0,0,
202649,PG0481,2017-01-30T10:00:00Z,2017-01-30T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-30T10:02:00Z,2017-01-30T10:51:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,118,1446800.00,12,12,439200.00,0,0,
41634,PG0251,2017-01-30T15:05:00Z,2017-01-30T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-30T15:09:00Z,2017-01-30T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,103,1261400.00,12,12,439200.00,0,0,
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202891,PG0481,2017-01-31T10:00:00Z,2017-01-31T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-01-31T10:03:00Z,2017-01-31T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,11,207900.00,0,0,
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,Boeing 737-300,Anapa,Moscow,118,108,1323600.00,12,10,366000.00,0,0,
41246,PG0251,2017-01-31T15:05:00Z,2017-01-31T16:45:00Z,SVO,AAQ,Arrived,733,2017-01-31T15:08:00Z,2017-01-31T16:48:00Z,Boeing 737-300,Moscow,Anapa,118,102,1251600.00,12,11,402600.00,0,0,
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,12,226800.00,0,0,
202542,PG0481,2017-02-01T10:00:00Z,2017-02-01T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-01T10:05:00Z,2017-02-01T10:54:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,84,531600.00,12,12,226800.00,0,0,
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,104,1276000.00,12,11,402600.00,0,0,
41253,PG0251,2017-02-01T15:05:00Z,2017-02-01T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-01T15:09:00Z,2017-02-01T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,103,1263800.00,12,12,439200.00,0,0,
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,78,493800.00,12,12,226800.00,0,0,
202596,PG0481,2017-02-02T10:00:00Z,2017-02-02T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-02T10:00:00Z,2017-02-02T10:49:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,75,474900.00,12,10,189000.00,0,0,
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,99,1212600.00,12,8,292800.00,0,0,
41260,PG0251,2017-02-02T15:05:00Z,2017-02-02T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-02T18:02:00Z,2017-02-02T19:41:00Z,Boeing 737-300,Moscow,Anapa,118,104,1274800.00,12,9,329400.00,0,0,
136672,PG0480,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,84,532200.00,12,12,226800.00,0,0,
202707,PG0481,2017-02-03T10:00:00Z,2017-02-03T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-03T10:03:00Z,2017-02-03T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,81,513300.00,12,12,226800.00,0,0,
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,Boeing 737-300,Anapa,Moscow,118,117,1434600.00,12,11,402600.00,0,0,
41259,PG0251,2017-02-03T15:05:00Z,2017-02-03T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-03T15:09:00Z,2017-02-03T16:49:00Z,Boeing 737-300,Moscow,Anapa,118,102,1251600.00,12,10,366000.00,0,0,
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,85,538500.00,12,11,207900.00,0,0,
202628,PG0481,2017-02-04T10:00:00Z,2017-02-04T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-04T10:03:00Z,2017-02-04T10:52:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,85,538500.00,12,10,189000.00,0,0,
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,Boeing 737-300,Anapa,Moscow,118,100,1224800.00,12,10,366000.00,0,0,
41258,PG0251,2017-02-04T15:05:00Z,2017-02-04T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-04T15:12:00Z,2017-02-04T16:52:00Z,Boeing 737-300,Moscow,Anapa,118,97,1189400.00,12,10,366000.00,0,0,
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,EGO,Arrived,SU9,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,Sukhoi Superjet-100,Anapa,Belgorod,85,68,431400.00,12,10,189000.00,0,0,
202682,PG0481,2017-02-05T10:00:00Z,2017-02-05T10:50:00Z,EGO,AAQ,Arrived,SU9,2017-02-05T10:03:00Z,2017-02-05T10:53:00Z,Sukhoi Superjet-100,Belgorod,Anapa,85,76,481800.00,12,11,207900.00,0,0,
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Boeing 737-300,Anapa,Moscow,118,86,1052800.00,12,11,402600.00,0,0,
41250,PG0251,2017-02-05T15:05:00Z,2017-02-05T16:45:00Z,SVO,AAQ,Arrived,733,2017-02-05T15:13:00Z,2017-02-05T16:56:00Z,Boeing 737-300,Moscow,Anapa,118,105,1288200.00,12,10,366000.00,0,0,
